Date,City,Wind Speed,Relative Humidity,Dewpoint,Precipitation,Sea level pressure,Evapotranspiration
2022-08-06,Kandy,11.264376,38.928833,15.020497,0.0,1015.31226,5.421841
2022-08-07,Kandy,8.724667,49.787262,17.112755,0.5594725,1013.6958,5.607588
2022-08-08,Kandy,8.001149,50.64569,16.955252,2.5177886,1013.27936,4.755136
2022-08-09,Kandy,10.551637,56.504112,17.431671,1.2123471,1010.4629,3.7654612
2022-08-10,Kandy,10.192293,56.36254,14.413129,2.0517986,1004.9464,3.2641144
2022-08-11,Kandy,13.110173,64.22097,11.775887,2.9846299,1002.6298,3.017024
2022-08-12,Kandy,18.580961,78.07939,10.928898,2.5184472,1007.7134,1.8885068
2022-08-13,Kandy,18.224684,73.93783,10.21642,1.8656398,1014.29694,2.3006055
2022-08-14,Kandy,14.950848,84.79625,11.825727,1.5858994,1019.58044,2.0076091
2022-08-15,Kandy,12.76856,76.654686,11.84787,0.5597666,1020.06396,2.79553
2022-08-16,Kandy,7.2995453,68.513115,11.411298,0.0,1017.5474,3.6885746
2022-08-17,Kandy,5.4770784,58.371536,11.8737545,0.0,1015.831,4.2656918
2022-08-18,Kandy,9.132498,45.229965,10.90406,0.0,1014.61456,4.5093484
2022-08-19,Kandy,12.425686,56.088387,14.913569,0.55991805,1017.098,3.8036644
2022-08-20,Kandy,9.506192,57.946815,14.143698,0.18665215,1017.1815,3.550365
2022-08-21,Kandy,10.241959,84.805244,19.819675,8.119926,1011.665,3.5180116
2022-08-22,Kandy,9.514592,81.66368,19.725784,0.37335584,1013.7486,3.0349898
2022-08-23,Kandy,6.589934,76.522095,18.994541,0.84010893,1016.43207,3.3504317
2022-08-24,Kandy,4.395229,80.38053,16.305912,3.267319,1015.3156,2.9529784
2022-08-25,Kandy,10.626493,75.238945,15.45693,0.09335853,1018.8992,3.169885
2022-08-26,Kandy,6.9652586,65.097374,13.919957,0.0,1019.0826,3.6201656
2022-08-27,Kandy,5.13456,53.95581,13.336254,0.0,1015.0661,3.667789
2022-08-28,Kandy,10.273653,62.81424,10.800461,3.828514,1016.6497,2.9157608
2022-08-29,Kandy,11.746498,61.67267,10.209084,0.09338509,1018.3332,2.882516
2022-08-30,Kandy,8.079279,60.531097,9.2251005,0.46695906,1017.51666,2.5189588
2022-08-31,Kandy,10.287256,58.389526,8.566555,0.18679716,1017.8002,2.8305871
2022-09-01,Kandy,6.6161523,79.24795,11.360727,16.626156,1007.8837,2.0481594
2022-09-02,Kandy,21.672028,84.19999,10.745519,42.659573,1004.2982,0.5377213
2022-09-03,Kandy,26.401047,73.24563,10.371478,1.3892138,1017.0439,1.7808759
2022-09-04,Kandy,16.83807,75.29127,11.232733,0.36835352,1021.78955,2.3340409
2022-09-05,Kandy,11.327826,84.33691,16.236263,1.4650484,1021.23517,2.4076648
2022-09-06,Kandy,11.673202,88.38255,14.155175,1.1835936,1023.5808,1.923496
2022-09-07,Kandy,6.1908245,76.4282,12.006057,0.0,1024.1265,2.8097
2022-09-08,Kandy,5.453244,77.47383,13.626032,0.090014845,1024.8721,2.9844441
2022-09-09,Kandy,6.8958187,70.51947,12.968922,0.0,1023.91766,2.9349782
2022-09-10,Kandy,10.145263,80.565125,15.141952,0.9789528,1020.46326,2.8590167
2022-09-11,Kandy,7.5962963,80.610756,13.785468,0.88490456,1024.6089,2.4410787
2022-09-12,Kandy,11.556182,84.6564,13.287551,0.1759761,1027.6545,2.325909
2022-09-13,Kandy,9.373974,80.70204,12.947366,0.17497693,1027.4,2.5281878
2022-09-14,Kandy,8.99872,69.74769,12.471062,0.086991675,1024.3457,2.938562
2022-09-15,Kandy,9.343479,67.79333,11.9791765,0.0,1018.2913,2.9001079
2022-09-16,Kandy,7.1756945,70.838974,12.558299,0.0,1017.3369,3.0289354
2022-09-17,Kandy,5.0149293,65.88461,13.276435,0.0,1014.0826,3.1702743
2022-09-18,Kandy,15.0208,68.93026,15.309638,0.0,1011.22815,2.7685044
2022-09-19,Kandy,12.140422,88.9759,16.259504,6.9330125,1010.1738,2.1244895
2022-09-20,Kandy,13.190816,71.02154,9.532664,2.0176432,1015.81934,1.7992378
2022-09-21,Kandy,14.238001,81.06718,11.648414,2.925672,1012.2651,1.5523248
2022-09-22,Kandy,14.926618,87.11282,10.760393,5.734964,1015.2106,1.2006923
2022-09-23,Kandy,20.226183,82.15846,8.635254,0.33057114,1020.75616,1.4353312
2022-09-24,Kandy,12.754765,76.2041,10.696606,0.98607296,1023.9019,1.4746896
2022-09-25,Kandy,16.980324,77.249756,8.895664,0.081705265,1026.9475,1.6729167
2022-09-26,Kandy,15.188391,76.29539,8.290846,0.0,1032.0931,1.8837553
2022-09-27,Kandy,5.6429424,56.341034,6.5962963,0.0,1027.9387,2.4657402
2022-09-28,Kandy,12.325365,74.38667,11.941709,0.56222546,1020.0843,2.2636652
2022-09-29,Kandy,11.955302,82.43232,8.675703,0.47916272,1028.0299,1.5824393
2022-09-30,Kandy,12.288623,74.47797,5.0250854,0.0,1026.4756,1.632031
2022-10-01,Kandy,6.661101,85.523605,9.401809,0.947434,1015.12115,1.8712217
2022-10-02,Kandy,11.552265,82.569244,13.781295,0.471016,1009.66675,2.1651552
2022-10-03,Kandy,11.185817,88.61488,13.170515,6.3224463,1016.3124,1.1850717
2022-10-04,Kandy,20.244808,90.66054,14.011537,6.7520247,1019.1581,0.93678075
2022-10-05,Kandy,20.912622,78.70617,13.223893,0.540165,1016.80365,1.3031825
2022-10-06,Kandy,21.23059,68.751816,7.197296,0.38362864,1021.34924,1.0983186
2022-10-07,Kandy,26.760952,81.79745,8.052894,0.15257467,1031.8948,0.97838646
2022-10-08,Kandy,9.023315,73.843094,6.10746,0.0,1031.8406,1.5794226
2022-10-09,Kandy,7.6243167,60.88874,5.5252557,0.07541744,1020.38605,1.7009317
2022-10-10,Kandy,14.18897,73.93438,11.353554,5.773914,1014.63165,1.1315757
2022-10-11,Kandy,14.51471,70.98002,7.162368,6.9337645,1012.6773,0.90910447
2022-10-12,Kandy,11.043447,73.025665,7.399598,21.868217,1001.22296,1.4492034
2022-10-13,Kandy,18.954664,70.071304,3.2162335,0.29481882,1020.9686,0.883785
2022-10-14,Kandy,10.66884,71.11695,2.334482,0.21984616,1027.2141,1.1221321
2022-10-15,Kandy,10.310557,70.16258,4.2947397,8.160496,1002.9598,0.8926867
2022-10-16,Kandy,24.711657,54.208237,-1.098643,0.28977305,1001.50543,0.7399572
2022-10-17,Kandy,23.649948,73.25387,0.81888276,1.1524335,998.2511,0.5831504
2022-10-18,Kandy,16.087698,69.299515,-1.1512192,1.8619395,1005.79663,0.5853662
2022-10-19,Kandy,12.989656,59.345154,-2.423008,0.4272068,1025.2424,0.86166877
2022-10-20,Kandy,13.313733,75.39079,1.6422693,4.247478,1022.5879,0.985338
2022-10-21,Kandy,24.205711,70.43645,2.277392,2.18189,1023.2335,0.7683123
2022-10-22,Kandy,17.704765,76.482086,1.468024,1.119646,1034.179,0.6294275
2022-10-23,Kandy,11.901051,76.527725,-0.30083725,0.13914846,1035.8247,0.65470725
2022-10-24,Kandy,8.150081,74.573364,-1.8167219,0.34586316,1030.4705,0.6322616
2022-10-25,Kandy,14.244142,84.61902,-2.3100142,0.1375461,1024.616,0.25588548
2022-10-26,Kandy,14.564477,78.66465,-1.073629,0.068375476,1021.16156,0.5865827
2022-10-27,Kandy,6.765481,73.71029,-0.07096796,0.0,1019.7072,1.0516365
2022-10-28,Kandy,7.7703705,77.755936,2.8648417,2.5006917,1014.5528,1.0106217
2022-10-29,Kandy,12.146874,89.80158,7.9871635,2.2174215,1020.89844,0.5818178
2022-10-30,Kandy,11.457557,85.84722,5.631844,0.13360976,1027.044,0.71257013
2022-10-31,Kandy,8.077522,92.89287,10.089382,3.121603,1024.3896,0.840056
2022-11-01,Kandy,7.73128,92.93851,9.705412,2.5752177,1020.43536,0.6837351
2022-11-02,Kandy,9.39059,83.94257,7.1291404,1.5801729,1015.00366,0.74065876
2022-11-03,Kandy,14.714168,90.92171,6.4647083,10.654154,1004.9857,0.4546281
2022-11-04,Kandy,12.337845,79.90081,6.488286,3.5473917,1002.96765,0.86008155
2022-11-05,Kandy,18.952799,69.879944,4.3303328,4.1339808,1003.6498,0.5740239
2022-11-06,Kandy,21.883144,76.85906,4.0084715,3.2117183,1006.93176,0.4522975
2022-11-07,Kandy,20.49892,83.838196,4.6251,1.7022729,1015.01385,0.37927803
2022-11-08,Kandy,18.463203,81.817314,7.3136377,3.5315475,1006.69586,0.7471411
2022-11-09,Kandy,22.685795,79.79643,6.3643866,0.19597876,1013.9779,0.59338754
2022-11-10,Kandy,14.426122,90.77556,5.385963,0.2610148,1022.05994,0.40239644
2022-11-11,Kandy,6.8661647,90.754684,3.2878952,0.26072553,1018.742,0.41933712
2022-11-12,Kandy,9.781834,79.7338,1.5155241,0.0,1018.92395,0.57850164
2022-11-13,Kandy,7.804053,88.71293,2.1620734,0.19511224,1015.906,0.54498106
2022-11-14,Kandy,8.431372,78.692055,3.0292373,0.5197261,1008.788,0.69637144
2022-11-15,Kandy,15.200031,89.67117,5.0416102,2.4010904,1008.07007,0.48772988
2022-11-16,Kandy,15.481585,90.65031,2.781964,0.25929254,1016.752,0.21873306
2022-11-17,Kandy,12.545041,82.62942,2.5265892,3.496616,1010.5341,0.40093073
2022-11-18,Kandy,14.436407,91.60854,5.172847,0.32340696,1021.0162,0.41865468
2022-11-19,Kandy,5.7592216,84.58767,4.458755,0.06461085,1032.8982,0.7066031
2022-11-20,Kandy,8.296884,84.566795,4.2660174,0.0,1026.3802,0.6464762
2022-11-21,Kandy,7.638512,76.54592,2.8227346,0.0,1017.0623,0.6059286
2022-11-22,Kandy,7.6185145,83.52504,1.8227973,0.0644005,1019.7443,0.5044101
2022-11-23,Kandy,3.799332,84.504166,0.3315566,0.2573233,1034.1265,0.4828671
2022-11-24,Kandy,7.5789614,87.48329,-1.4511546,0.32130674,1038.1084,0.25472972
2022-11-25,Kandy,10.3941765,88.46242,-1.4196341,0.19257629,1028.8904,0.24598037
2022-11-26,Kandy,14.451642,74.44154,-1.0562115,0.0,1020.9725,0.3824523
2022-11-27,Kandy,12.847886,83.420654,-0.93836385,0.06405421,1020.05457,0.28245798
2022-11-28,Kandy,9.689542,87.39978,-1.441175,0.44789913,1025.5365,0.17319855
2022-11-29,Kandy,7.170813,88.3789,-1.111261,0.703089,1032.1185,0.16816208
2022-11-30,Kandy,4.9758215,88.358025,-2.2812006,0.25539586,1032.8005,0.31174383
2022-12-01,Kandy,6.204177,91.33716,-3.5215237,0.31890485,1029.1826,0.14501196
2022-12-02,Kandy,8.664165,91.31628,-2.5936496,0.89198446,1019.1647,0.2573805
2022-12-03,Kandy,16.66794,94.295395,0.3105642,0.4455191,1005.94666,0.19927219
2022-12-04,Kandy,6.4659457,91.27452,-0.9230773,0.25431275,1001.6287,0.23185764
2022-12-05,Kandy,5.221452,91.25364,-1.5102043,2.2863963,995.0107,0.1548136
2022-12-06,Kandy,4.902267,90.232765,-1.2970254,0.8247723,991.49286,0.2766316
2022-12-07,Kandy,10.086266,97.2119,-0.07254757,0.760527,1003.17474,0.2354008
2022-12-08,Kandy,14.330411,95.191025,0.6080484,0.63310665,998.95685,0.23349974
2022-12-09,Kandy,11.862457,98.170135,-0.09299562,3.54168,1004.4389,0.12771033
2022-12-10,Kandy,18.206032,99.14926,0.5427067,3.2220829,1015.92084,0.15939674
2022-12-11,Kandy,14.529951,96.12839,0.27990222,0.504897,1015.00287,0.25623426
2022-12-12,Kandy,12.07943,99.10751,6.522964,3.7827797,1002.785,0.46953553
2022-12-13,Kandy,15.063458,86.08664,6.681735,2.2043257,999.867,0.55865234
2022-12-14,Kandy,21.339588,94.06576,2.2114017,1.3841376,1010.649,0.21821584
2022-12-15,Kandy,13.193435,77.044876,-2.425602,1.6341034,1017.03107,0.29445192
2022-12-16,Kandy,23.931911,99.024,0.27803034,2.2602644,1032.0131,0.20549758
2022-12-17,Kandy,14.027232,99.00313,5.891752,5.6448274,1022.29504,0.38761955
2022-12-18,Kandy,24.71403,98.98226,4.596143,1.0024909,1028.2771,0.20452005
2022-12-19,Kandy,11.882866,90.96137,4.422002,0.6885037,1023.3592,0.39386
2022-12-20,Kandy,12.151932,90.940506,3.2783384,0.250108,1021.54126,0.41574648
2022-12-21,Kandy,11.532694,98.91962,1.8752887,0.24985178,1024.8232,0.27952468
2022-12-22,Kandy,9.146122,98.89874,3.6000538,2.4959629,1017.9053,0.31767842
2022-12-23,Kandy,15.895807,91.87787,6.2137566,7.729589,1002.3873,0.42284295
2022-12-24,Kandy,27.020563,79.856995,2.857933,3.1758666,1004.76935,0.29296568
2022-12-25,Kandy,31.941496,93.83612,2.8587294,0.93312883,1006.15137,0.15812647
2022-12-26,Kandy,20.17457,98.81524,0.45299074,8.389637,990.2334,0.22786821
2022-12-27,Kandy,17.21226,98.79436,0.65242153,0.8070727,998.6154,0.15830345
2022-12-28,Kandy,17.174051,97.77349,5.737392,5.829858,1003.7975,0.47455093
2022-12-29,Kandy,18.878748,96.75261,5.798604,6.877249,1012.8795,0.36633027
2022-12-30,Kandy,13.620747,96.731735,3.2232845,2.166318,1012.4615,0.32784307
2022-12-31,Kandy,15.615079,90.71086,1.7213022,4.7611094,1016.5435,0.18504302
2023-01-01,Kandy,23.948593,72.68998,-0.39100462,3.3973804,1023.12555,0.4550262
2023-01-02,Kandy,19.317062,64.64757,-0.08540963,1.5445282,1015.4183,0.44461232
2023-01-03,Kandy,19.31118,55.597977,-2.8471255,0.30907997,1007.48114,0.54928476
2023-01-04,Kandy,22.47482,51.548393,-4.3416185,3.3399553,991.4441,0.5774729
2023-01-05,Kandy,29.957281,76.498795,-0.22993425,2.6611068,998.90704,0.36507437
2023-01-06,Kandy,17.565735,77.44922,3.3613224,3.715292,989.2699,0.56295246
2023-01-07,Kandy,13.817994,80.39962,0.7086647,0.9913123,1004.73285,0.3148674
2023-01-08,Kandy,14.677126,80.35003,0.11102715,0.8678973,1006.9957,0.335092
2023-01-09,Kandy,10.9325485,75.30044,-2.9294302,1.3646263,1007.6586,0.31310415
2023-01-10,Kandy,15.818577,78.250854,-2.4399471,0.24825768,1023.32153,0.30911312
2023-01-11,Kandy,16.101248,75.20126,1.857493,2.918725,1009.4845,0.56718475
2023-01-12,Kandy,23.282156,67.15168,0.76733756,2.2990623,1002.14734,0.43132472
2023-01-13,Kandy,23.275002,81.10208,0.17877889,3.8547413,1001.0103,0.28199464
2023-01-14,Kandy,11.203033,83.05249,2.0975068,1.1819872,1012.27325,0.47750956
2023-01-15,Kandy,17.5173,77.002914,5.4127736,8.029812,1008.23615,0.41344884
2023-01-16,Kandy,28.420956,78.953316,3.0902917,7.2871733,1015.7991,0.37650988
2023-01-17,Kandy,15.49756,69.90373,1.2986058,1.9942601,1008.1619,0.5501774
2023-01-18,Kandy,18.361807,84.85414,1.0170661,4.6768413,1000.02484,0.39338335
2023-01-19,Kandy,14.914359,78.80455,-2.5349352,3.8685095,1007.1878,0.24251817
2023-01-20,Kandy,24.658426,82.75496,-2.676969,0.3745975,1015.65076,0.17989764
2023-01-21,Kandy,14.331855,81.705376,-0.17460364,1.8741205,1001.0136,0.48860773
2023-01-22,Kandy,9.456095,81.655785,0.8813675,1.0626465,996.1766,0.53333414
2023-01-23,Kandy,13.750053,85.60619,-0.964821,2.0640416,1001.6394,0.28827548
2023-01-24,Kandy,11.741192,84.5566,-0.4943405,1.1891152,1013.4023,0.46413627
2023-01-25,Kandy,9.16101,90.50702,1.4035809,2.5049384,1014.16516,0.40509406
2023-01-26,Kandy,8.871968,89.45743,0.3607506,0.81460726,1028.5281,0.33483884
2023-01-27,Kandy,14.30517,85.40784,0.116262734,3.4485502,1022.09094,0.46497154
2023-01-28,Kandy,15.15876,85.358246,0.08497394,0.2509596,1019.154,0.31649727
2023-01-29,Kandy,11.72293,87.308655,1.7595248,2.6367207,1006.91693,0.73332506
2023-01-30,Kandy,10.290092,85.25906,0.7942121,0.9422763,1005.87976,0.5168719
2023-01-31,Kandy,11.144115,92.20948,-1.3387872,0.7542954,1006.84265,0.28687543
2023-02-01,Kandy,11.140632,87.1599,0.0366746,1.4466463,992.5056,0.5233364
2023-02-02,Kandy,9.709307,87.1103,1.814132,5.5385056,973.1685,0.8256903
2023-02-03,Kandy,11.990091,87.06071,-0.7711716,0.88168705,989.3314,0.4084822
2023-02-04,Kandy,10.559388,88.011116,-2.0583956,1.0082868,1000.79425,0.20823643
2023-02-05,Kandy,5.991284,82.96153,-0.5643381,3.468211,987.05725,0.696251
2023-02-06,Kandy,14.260484,84.91194,-0.7629567,3.596645,988.6202,0.571575
2023-02-07,Kandy,14.826239,73.86235,-2.191822,1.010238,1003.2831,0.65943676
2023-02-08,Kandy,15.106603,64.81277,-0.6161701,2.7167795,997.5459,0.7037246
2023-02-09,Kandy,18.521132,71.763176,-1.648841,1.6437757,998.5089,0.5094083
2023-02-10,Kandy,19.654694,71.713585,-2.5024638,1.5183258,987.77185,0.50065553
2023-02-11,Kandy,17.655165,79.66399,-2.6284711,1.7725452,998.03467,0.4524296
2023-02-12,Kandy,12.810186,72.6144,-4.188389,1.0135521,999.4977,0.53474206
2023-02-13,Kandy,16.505686,61.56481,-2.0362086,2.5989501,988.3606,0.6799158
2023-02-14,Kandy,23.043745,73.51523,-2.4888632,2.664112,999.92346,0.4384228
2023-02-15,Kandy,17.632837,70.46564,-3.0371962,0.190421,1007.18634,0.63716567
2023-02-16,Kandy,11.372417,84.41604,-2.7733326,0.63516295,1011.04926,0.327528
2023-02-17,Kandy,13.926789,82.366455,-2.5950785,0.6991503,1029.5122,0.4218802
2023-02-18,Kandy,11.649326,60.316864,-5.3947783,0.8904303,1027.5752,0.68177307
2023-02-19,Kandy,16.190256,87.26728,0.60242575,4.837051,1018.9379,0.48333818
2023-02-20,Kandy,8.802425,88.21769,-0.54527223,0.25475547,1020.9009,0.4393097
2023-02-21,Kandy,11.638207,86.168106,1.4418887,1.4021157,1021.16376,0.9407668
2023-02-22,Kandy,19.863777,75.118515,1.2201782,2.2959507,1021.42676,0.6892655
2023-02-23,Kandy,21.27583,87.06892,0.18982227,3.1272044,1021.7896,0.37821287
2023-02-24,Kandy,20.418268,85.01933,-1.069944,0.25545928,1032.6526,0.576863
2023-02-25,Kandy,14.174821,70.96975,-4.0213304,0.0,1044.1155,0.69920075
2023-02-26,Kandy,6.5183306,51.92016,-8.3727255,0.0,1034.6785,0.9343874
2023-02-27,Kandy,14.44906,81.87057,0.3859369,1.7279748,1013.4413,0.8747901
2023-02-28,Kandy,11.612186,86.82097,2.4369695,2.369637,999.3042,0.94201136
2023-03-01,Kandy,15.572327,93.771385,2.1884685,0.8331656,1005.9671,0.6068704
2023-03-02,Kandy,13.019944,93.721794,4.700279,3.2067654,1001.13,1.2221334
2023-03-03,Kandy,13.58166,82.6722,3.0541885,2.759791,1005.39294,0.78907293
2023-03-04,Kandy,22.095772,79.74165,2.3605576,0.19312395,1006.35315,0.96826017
2023-03-05,Kandy,14.18346,91.8281,3.3041413,5.296307,985.3129,0.7216873
2023-03-06,Kandy,15.907463,95.91455,1.125617,4.0826187,988.57275,0.5023464
2023-03-07,Kandy,15.645137,95.001,-1.2416587,1.43039,1003.53253,0.5606042
2023-03-08,Kandy,15.667013,93.08745,-3.1846187,1.1089423,1009.6924,0.37091568
2023-03-09,Kandy,11.124951,96.17389,-0.55445105,1.6361489,1002.25214,0.6323511
2023-03-10,Kandy,9.426721,96.26034,0.54737395,1.6414982,995.112,0.50547624
2023-03-11,Kandy,9.726172,91.34678,2.1944795,2.1079624,994.5717,1.1310729
2023-03-12,Kandy,14.323613,95.43324,1.5395434,3.5687306,998.13153,0.83101535
2023-03-13,Kandy,13.483517,95.519684,0.40401888,0.33150646,1013.5914,0.6938934
2023-03-14,Kandy,11.204592,89.60613,0.86957985,3.3922591,1007.4512,1.1851283
2023-03-15,Kandy,18.413685,96.69259,2.8759832,4.7377152,988.811,0.3767132
2023-03-16,Kandy,18.72866,93.77902,2.0675368,2.8784966,991.97076,0.67076033
2023-03-17,Kandy,18.46755,85.86548,0.37669343,1.8803424,1005.8306,0.72260535
2023-03-18,Kandy,16.760876,82.95193,-0.802692,0.13473663,1015.5904,1.0621045
2023-03-19,Kandy,8.103439,90.038376,0.6985937,0.40548855,1025.3501,1.0654333
2023-03-20,Kandy,12.463098,83.124825,3.385263,0.6779445,1014.21,1.5742611
2023-03-21,Kandy,10.159566,73.211266,3.4313042,0.0,1010.8699,2.0998898
2023-03-22,Kandy,7.558463,83.29772,5.368228,0.0,1022.9297,2.083528
2023-03-23,Kandy,11.35485,83.38416,2.8265452,0.06843294,1032.6895,1.7159642
2023-03-24,Kandy,6.1234493,74.47062,2.7055197,0.06864559,1025.5493,2.5572016
2023-03-25,Kandy,4.6726203,73.55707,4.0121527,0.27543256,1020.7091,2.334719
2023-03-26,Kandy,10.529561,71.64351,2.5976582,1.1742,1008.36884,1.818219
2023-03-27,Kandy,23.435202,77.729965,0.0658424,1.8706397,999.6287,0.8328155
2023-03-28,Kandy,23.471628,70.81641,-2.002713,0.69495213,997.5885,0.88116056
2023-03-29,Kandy,22.332897,69.90286,-2.6141107,0.4182443,1002.3483,0.97698337
2023-03-30,Kandy,19.71915,70.98931,0.7999304,2.0276642,1006.3081,1.4903464
2023-03-31,Kandy,16.212942,67.07575,0.8548577,0.42078868,1009.96796,1.5944993
2023-04-01,Kandy,15.057703,71.1622,6.687646,1.0551499,1004.6277,2.317062
2023-04-02,Kandy,13.011716,66.24865,3.9653783,0.77610636,1004.28754,1.8551342
2023-04-03,Kandy,15.105988,63.3351,2.4747026,0.9907355,1004.84735,1.755487
2023-04-04,Kandy,20.173859,58.421547,-0.5806735,0.5678274,1014.8072,1.3465673
2023-04-05,Kandy,14.263503,61.507996,1.8108509,0.07118993,1016.4669,2.2972846
2023-04-06,Kandy,11.6080265,68.594444,5.3842597,0.35700676,1014.92676,2.327904
2023-04-07,Kandy,11.627095,64.68089,0.62192374,0.21483804,1027.2866,2.1291218
2023-04-08,Kandy,7.166956,62.76734,1.9798592,0.21547173,1018.94635,2.5815084
2023-04-09,Kandy,13.161248,72.85378,1.8092293,0.21610512,1023.9061,1.756611
2023-04-10,Kandy,10.786284,55.94024,-0.14216046,0.0,1019.366,2.3926492
2023-04-11,Kandy,9.603917,59.026688,2.324869,0.0,1011.12585,2.924466
2023-04-12,Kandy,11.123295,76.113144,9.400077,0.5086752,996.2856,2.85613
2023-04-13,Kandy,12.346761,80.199585,6.274741,4.008326,996.0454,1.3286269
2023-04-14,Kandy,13.876141,82.286026,4.605995,2.8504834,1004.7052,1.1457932
2023-04-15,Kandy,12.993473,78.37248,5.7603106,1.319398,999.765,2.4265258
2023-04-16,Kandy,7.5674057,76.45893,9.129912,0.14702076,994.5248,3.455219
2023-04-17,Kandy,10.916015,70.54538,7.842304,0.8109284,997.58466,2.7925067
2023-04-18,Kandy,15.187649,77.63182,7.267115,2.8093803,1005.6445,2.0342684
2023-04-19,Kandy,12.78007,73.71828,6.738276,1.4828254,1011.90424,2.398531
2023-04-20,Kandy,8.230298,75.80472,6.3964376,1.1152706,1011.5641,2.699675
2023-04-21,Kandy,11.298632,74.891174,4.416887,7.5307,1011.4239,1.3918921
2023-04-22,Kandy,19.27266,74.977615,4.272307,2.8413098,1012.3837,1.1904736
2023-04-23,Kandy,16.242706,87.06407,5.43275,10.272415,1012.54346,0.9700479
2023-04-24,Kandy,11.359792,90.15051,6.166148,3.0076349,1013.5033,1.1720321
2023-04-25,Kandy,11.688076,86.23696,6.9178076,3.9208264,1014.1631,1.7218083
2023-04-26,Kandy,15.407242,77.32341,5.359051,12.400051,1013.1229,2.071052
2023-04-27,Kandy,18.831503,71.40986,3.5438786,0.75819534,1010.68274,1.7894162
2023-04-28,Kandy,15.464298,78.49631,7.373737,4.561734,998.1425,1.8532217
2023-04-29,Kandy,14.873437,68.582756,4.8259406,2.1346688,1013.90234,2.6078904
2023-04-30,Kandy,16.764038,70.669205,5.1360497,1.1467103,1013.9621,2.7411962
2023-05-01,Kandy,14.929519,68.75565,3.3859193,2.069724,1011.42194,1.9095242
2023-05-02,Kandy,14.023026,62.842094,1.7897685,0.5380581,1019.98175,2.2681773
2023-05-03,Kandy,12.800969,84.92855,5.5367985,2.003933,1018.34155,2.2020123
2023-05-04,Kandy,13.76496,62.00849,6.2249236,1.3148152,1018.6077,3.2270415
2023-05-05,Kandy,20.68868,62.08844,1.5662072,0.15521918,1030.6738,2.1191494
2023-05-06,Kandy,16.646942,65.168396,1.5015315,0.54513866,1030.2399,2.304534
2023-05-07,Kandy,6.294507,68.248344,5.27179,1.6410266,1015.50604,3.48926
2023-05-08,Kandy,15.768053,64.328285,3.324987,0.5488779,1017.3722,2.3807526
2023-05-09,Kandy,12.64002,67.40824,3.32051,7.23837,1021.8383,2.5587094
2023-05-10,Kandy,11.082527,66.48818,5.160246,0.39472288,1026.8044,3.744612
2023-05-11,Kandy,11.105169,74.56814,8.573292,0.15842208,1024.8706,3.2021718
2023-05-12,Kandy,9.538238,67.64808,5.4837937,0.23843196,1024.4366,3.121746
2023-05-13,Kandy,6.05332,54.728027,1.1690158,0.079743415,1024.4026,3.2531214
2023-05-14,Kandy,8.300609,78.807976,5.1621118,1.0401214,1024.1688,2.4253798
2023-05-15,Kandy,12.156825,57.887924,2.528611,0.0,1023.035,3.2461128
2023-05-16,Kandy,11.220395,54.967873,2.6414433,0.0,1019.6011,3.5257173
2023-05-17,Kandy,8.673828,61.04782,5.5781016,0.0,1015.16724,3.8678217
2023-05-18,Kandy,10.623592,68.12778,7.282355,0.0,1013.4334,3.9445188
2023-05-19,Kandy,8.065131,82.207726,9.568916,5.69354,1008.99945,2.2247872
2023-05-20,Kandy,7.4356136,78.28767,6.435321,1.5504218,1009.2655,2.4273362
