HCHO Reading,Location,Current Date,Next Date
0.00013761168404510669,"Deniyaya, Matara",2022-05-09,2022-05-10
9.165608034246397e-05,"Deniyaya, Matara",2022-05-10,2022-05-11
0.00020685691937959947,"Deniyaya, Matara",2022-05-11,2022-05-12
9.165608034246397e-05,"Deniyaya, Matara",2022-05-12,2022-05-13
9.165608034246397e-05,"Deniyaya, Matara",2022-05-13,2022-05-14
9.165608034246397e-05,"Deniyaya, Matara",2022-05-14,2022-05-15
1.9502300477815132e-05,"Deniyaya, Matara",2022-05-15,2022-05-16
9.165608034246397e-05,"Deniyaya, Matara",2022-05-16,2022-05-17
9.165608034246397e-05,"Deniyaya, Matara",2022-05-17,2022-05-18
9.165608034246397e-05,"Deniyaya, Matara",2022-05-18,2022-05-19
9.165608034246397e-05,"Deniyaya, Matara",2022-05-19,2022-05-20
5.1411143970532645e-05,"Deniyaya, Matara",2022-05-22,2022-05-23
9.165608034246397e-05,"Deniyaya, Matara",2022-05-24,2022-05-25
4.9143483618930595e-05,"Deniyaya, Matara",2022-05-25,2022-05-26
9.165608034246397e-05,"Deniyaya, Matara",2022-05-26,2022-05-27
0.00016861717515690585,"Deniyaya, Matara",2022-05-28,2022-05-29
9.165608034246397e-05,"Deniyaya, Matara",2022-05-29,2022-05-30
9.165608034246397e-05,"Deniyaya, Matara",2022-05-30,2022-05-31
9.165608034246397e-05,"Deniyaya, Matara",2022-05-31,2022-06-01
9.165608034246397e-05,"Deniyaya, Matara",2022-06-02,2022-06-03
0.00012070364769871145,"Deniyaya, Matara",2022-06-03,2022-06-04
1.4503429955455684e-05,"Deniyaya, Matara",2022-06-04,2022-06-05
7.789365335364425e-05,"Deniyaya, Matara",2022-06-05,2022-06-06
9.165608034246397e-05,"Deniyaya, Matara",2022-06-06,2022-06-07
0.00018248949859199726,"Deniyaya, Matara",2022-06-07,2022-06-08
9.900890710946562e-05,"Deniyaya, Matara",2022-06-08,2022-06-09
9.165608034246397e-05,"Deniyaya, Matara",2022-06-09,2022-06-10
0.00012694514683972487,"Deniyaya, Matara",2022-06-10,2022-06-11
9.165608034246397e-05,"Deniyaya, Matara",2022-06-11,2022-06-12
0.0002555792194972978,"Deniyaya, Matara",2022-06-12,2022-06-13
3.4014351501032704e-05,"Deniyaya, Matara",2022-06-13,2022-06-14
9.853320736171024e-05,"Deniyaya, Matara",2022-06-14,2022-06-15
9.165608034246397e-05,"Deniyaya, Matara",2022-06-15,2022-06-16
9.165608034246397e-05,"Deniyaya, Matara",2022-06-16,2022-06-17
9.165608034246397e-05,"Deniyaya, Matara",2022-06-17,2022-06-18
7.05725510757713e-05,"Deniyaya, Matara",2022-06-18,2022-06-19
9.165608034246397e-05,"Deniyaya, Matara",2022-06-19,2022-06-20
0.00017100367345691995,"Deniyaya, Matara",2022-06-20,2022-06-21
9.165608034246397e-05,"Deniyaya, Matara",2022-06-21,2022-06-22
9.079122506770611e-06,"Deniyaya, Matara",2022-06-22,2022-06-23
4.8671599041068684e-05,"Deniyaya, Matara",2022-06-23,2022-06-24
9.165608034246397e-05,"Deniyaya, Matara",2022-06-24,2022-06-25
9.165608034246397e-05,"Deniyaya, Matara",2022-06-25,2022-06-26
7.738115287762488e-05,"Deniyaya, Matara",2022-06-27,2022-06-28
2.724056207423861e-05,"Deniyaya, Matara",2022-06-28,2022-06-29
6.044227804740366e-07,"Deniyaya, Matara",2022-06-29,2022-06-30
0.0001336767789283216,"Deniyaya, Matara",2022-06-30,2022-07-01
9.165608034246397e-05,"Deniyaya, Matara",2022-07-02,2022-07-03
9.165608034246397e-05,"Deniyaya, Matara",2022-07-03,2022-07-04
9.165608034246397e-05,"Deniyaya, Matara",2022-07-04,2022-07-05
5.6872733782000846e-05,"Deniyaya, Matara",2022-07-05,2022-07-06
0.00010409353712152247,"Deniyaya, Matara",2022-07-06,2022-07-07
2.5241141906594952e-05,"Deniyaya, Matara",2022-07-07,2022-07-08
6.58368636986783e-05,"Deniyaya, Matara",2022-07-08,2022-07-09
9.165608034246397e-05,"Deniyaya, Matara",2022-07-09,2022-07-10
2.876432586282974e-05,"Deniyaya, Matara",2022-07-10,2022-07-11
9.165608034246397e-05,"Deniyaya, Matara",2022-07-11,2022-07-12
4.4641219407509266e-05,"Deniyaya, Matara",2022-07-13,2022-07-14
6.064839515640578e-05,"Deniyaya, Matara",2022-07-14,2022-07-15
6.606611124691266e-05,"Deniyaya, Matara",2022-07-15,2022-07-16
0.00018108876504761848,"Deniyaya, Matara",2022-07-16,2022-07-17
9.165608034246397e-05,"Deniyaya, Matara",2022-07-17,2022-07-18
9.165608034246397e-05,"Deniyaya, Matara",2022-07-18,2022-07-19
9.165608034246397e-05,"Deniyaya, Matara",2022-07-19,2022-07-20
2.1621476091067244e-05,"Deniyaya, Matara",2022-07-20,2022-07-21
9.165608034246397e-05,"Deniyaya, Matara",2022-07-21,2022-07-22
9.165608034246397e-05,"Deniyaya, Matara",2022-07-22,2022-07-23
4.809364614645015e-05,"Deniyaya, Matara",2022-07-23,2022-07-24
9.165608034246397e-05,"Deniyaya, Matara",2022-07-24,2022-07-25
0.00018179014405957192,"Deniyaya, Matara",2022-07-25,2022-07-26
0.00020631804313702936,"Deniyaya, Matara",2022-07-26,2022-07-27
9.165608034246397e-05,"Deniyaya, Matara",2022-07-27,2022-07-28
9.165608034246397e-05,"Deniyaya, Matara",2022-07-28,2022-07-29
9.165608034246397e-05,"Deniyaya, Matara",2022-07-29,2022-07-30
0.00014118791900457017,"Deniyaya, Matara",2022-07-30,2022-07-31
9.165608034246397e-05,"Deniyaya, Matara",2022-07-31,2022-08-01
9.165608034246397e-05,"Deniyaya, Matara",2022-08-01,2022-08-02
9.165608034246397e-05,"Deniyaya, Matara",2022-08-02,2022-08-03
9.165608034246397e-05,"Deniyaya, Matara",2022-08-03,2022-08-04
9.165608034246397e-05,"Deniyaya, Matara",2022-08-04,2022-08-05
9.165608034246397e-05,"Deniyaya, Matara",2022-08-05,2022-08-06
9.165608034246397e-05,"Deniyaya, Matara",2022-08-06,2022-08-07
9.165608034246397e-05,"Deniyaya, Matara",2022-08-07,2022-08-08
7.957072094844082e-06,"Deniyaya, Matara",2022-08-08,2022-08-09
3.7973685899751686e-05,"Deniyaya, Matara",2022-08-09,2022-08-10
5.59682648847421e-05,"Deniyaya, Matara",2022-08-10,2022-08-11
0.0001606708824007414,"Deniyaya, Matara",2022-08-12,2022-08-13
3.889309724698397e-05,"Deniyaya, Matara",2022-08-13,2022-08-14
0.00011481768525334357,"Deniyaya, Matara",2022-08-14,2022-08-15
1.4988955463202632e-05,"Deniyaya, Matara",2022-08-15,2022-08-16
6.512847524776707e-06,"Deniyaya, Matara",2022-08-16,2022-08-17
0.0001504443960242274,"Deniyaya, Matara",2022-08-17,2022-08-18
4.659334746586859e-05,"Deniyaya, Matara",2022-08-18,2022-08-19
0.00017890491360400128,"Deniyaya, Matara",2022-08-19,2022-08-20
5.7615212272614325e-05,"Deniyaya, Matara",2022-08-20,2022-08-21
0.00018598308886317772,"Deniyaya, Matara",2022-08-21,2022-08-22
9.165608034246397e-05,"Deniyaya, Matara",2022-08-22,2022-08-23
9.165608034246397e-05,"Deniyaya, Matara",2022-08-23,2022-08-24
9.165608034246397e-05,"Deniyaya, Matara",2022-08-24,2022-08-25
9.165608034246397e-05,"Deniyaya, Matara",2022-08-25,2022-08-26
9.165608034246397e-05,"Deniyaya, Matara",2022-08-26,2022-08-27
9.165608034246397e-05,"Deniyaya, Matara",2022-08-27,2022-08-28
9.165608034246397e-05,"Deniyaya, Matara",2022-08-28,2022-08-29
3.846518811155942e-05,"Deniyaya, Matara",2022-08-29,2022-08-30
9.165608034246397e-05,"Deniyaya, Matara",2022-08-30,2022-08-31
9.165608034246397e-05,"Deniyaya, Matara",2022-08-31,2022-09-01
9.165608034246397e-05,"Deniyaya, Matara",2022-09-01,2022-09-02
9.8111664159159e-05,"Deniyaya, Matara",2022-09-02,2022-09-03
9.165608034246397e-05,"Deniyaya, Matara",2022-09-03,2022-09-04
9.165608034246397e-05,"Deniyaya, Matara",2022-09-04,2022-09-05
9.165608034246397e-05,"Deniyaya, Matara",2022-09-05,2022-09-06
9.165608034246397e-05,"Deniyaya, Matara",2022-09-06,2022-09-07
9.165608034246397e-05,"Deniyaya, Matara",2022-09-07,2022-09-08
9.165608034246397e-05,"Deniyaya, Matara",2022-09-08,2022-09-09
9.165608034246397e-05,"Deniyaya, Matara",2022-09-09,2022-09-10
0.00015555142563540496,"Deniyaya, Matara",2022-09-11,2022-09-12
4.787863400445251e-05,"Deniyaya, Matara",2022-09-12,2022-09-13
0.00011133755264859816,"Deniyaya, Matara",2022-09-13,2022-09-14
9.165608034246397e-05,"Deniyaya, Matara",2022-09-14,2022-09-15
5.609874243877766e-05,"Deniyaya, Matara",2022-09-15,2022-09-16
6.176912313608768e-05,"Deniyaya, Matara",2022-09-16,2022-09-17
4.38470497455961e-05,"Deniyaya, Matara",2022-09-17,2022-09-18
4.218953368453165e-05,"Deniyaya, Matara",2022-09-18,2022-09-19
9.165608034246397e-05,"Deniyaya, Matara",2022-09-19,2022-09-20
2.2274725456590603e-05,"Deniyaya, Matara",2022-09-20,2022-09-21
8.1695769544229e-05,"Deniyaya, Matara",2022-09-21,2022-09-22
5.084676060116101e-05,"Deniyaya, Matara",2022-09-22,2022-09-23
4.2014043715497776e-05,"Deniyaya, Matara",2022-09-23,2022-09-24
4.725132690656406e-05,"Deniyaya, Matara",2022-09-24,2022-09-25
6.408974121809015e-05,"Deniyaya, Matara",2022-09-25,2022-09-26
0.00012884285523437334,"Deniyaya, Matara",2022-09-27,2022-09-28
0.00013697231144501134,"Deniyaya, Matara",2022-09-28,2022-09-29
5.217425992775271e-05,"Deniyaya, Matara",2022-09-29,2022-09-30
9.165608034246397e-05,"Deniyaya, Matara",2022-09-30,2022-10-01
9.165608034246397e-05,"Deniyaya, Matara",2022-10-01,2022-10-02
9.165608034246397e-05,"Deniyaya, Matara",2022-10-02,2022-10-03
9.165608034246397e-05,"Deniyaya, Matara",2022-10-03,2022-10-04
9.165608034246397e-05,"Deniyaya, Matara",2022-10-04,2022-10-05
9.165608034246397e-05,"Deniyaya, Matara",2022-10-05,2022-10-06
9.165608034246397e-05,"Deniyaya, Matara",2022-10-07,2022-10-08
3.589134697514253e-05,"Deniyaya, Matara",2022-10-08,2022-10-09
0.00012075303730019166,"Deniyaya, Matara",2022-10-09,2022-10-10
9.165608034246397e-05,"Deniyaya, Matara",2022-10-10,2022-10-11
9.165608034246397e-05,"Deniyaya, Matara",2022-10-11,2022-10-12
9.165608034246397e-05,"Deniyaya, Matara",2022-10-12,2022-10-13
9.165608034246397e-05,"Deniyaya, Matara",2022-10-13,2022-10-14
9.165608034246397e-05,"Deniyaya, Matara",2022-10-14,2022-10-15
9.165608034246397e-05,"Deniyaya, Matara",2022-10-15,2022-10-16
9.165608034246397e-05,"Deniyaya, Matara",2022-10-16,2022-10-17
9.165608034246397e-05,"Deniyaya, Matara",2022-10-17,2022-10-18
9.165608034246397e-05,"Deniyaya, Matara",2022-10-18,2022-10-19
3.508329540104517e-05,"Deniyaya, Matara",2022-10-19,2022-10-20
9.165608034246397e-05,"Deniyaya, Matara",2022-10-20,2022-10-21
9.165608034246397e-05,"Deniyaya, Matara",2022-10-21,2022-10-22
9.165608034246397e-05,"Deniyaya, Matara",2022-10-22,2022-10-23
9.165608034246397e-05,"Deniyaya, Matara",2022-10-23,2022-10-24
9.165608034246397e-05,"Deniyaya, Matara",2022-10-24,2022-10-25
9.165608034246397e-05,"Deniyaya, Matara",2022-10-25,2022-10-26
9.165608034246397e-05,"Deniyaya, Matara",2022-10-26,2022-10-27
0.00012106214653183552,"Deniyaya, Matara",2022-10-27,2022-10-28
0.0002658054569501996,"Deniyaya, Matara",2022-10-28,2022-10-29
9.165608034246397e-05,"Deniyaya, Matara",2022-10-29,2022-10-30
9.165608034246397e-05,"Deniyaya, Matara",2022-10-30,2022-10-31
9.165608034246397e-05,"Deniyaya, Matara",2022-10-31,2022-11-01
9.165608034246397e-05,"Deniyaya, Matara",2022-11-01,2022-11-02
8.026747495163149e-05,"Deniyaya, Matara",2022-11-02,2022-11-03
9.165608034246397e-05,"Deniyaya, Matara",2022-11-03,2022-11-04
9.165608034246397e-05,"Deniyaya, Matara",2022-11-04,2022-11-05
9.165608034246397e-05,"Deniyaya, Matara",2022-11-05,2022-11-06
9.165608034246397e-05,"Deniyaya, Matara",2022-11-07,2022-11-08
9.165608034246397e-05,"Deniyaya, Matara",2022-11-08,2022-11-09
9.165608034246397e-05,"Deniyaya, Matara",2022-11-09,2022-11-10
9.165608034246397e-05,"Deniyaya, Matara",2022-11-10,2022-11-11
0.0002011347231285812,"Deniyaya, Matara",2022-11-11,2022-11-12
9.165608034246397e-05,"Deniyaya, Matara",2022-11-12,2022-11-13
9.165608034246397e-05,"Deniyaya, Matara",2022-11-13,2022-11-14
2.6058102158502537e-05,"Deniyaya, Matara",2022-11-14,2022-11-15
9.165608034246397e-05,"Deniyaya, Matara",2022-11-15,2022-11-16
9.165608034246397e-05,"Deniyaya, Matara",2022-11-16,2022-11-17
0.00012205872219092089,"Deniyaya, Matara",2022-11-17,2022-11-18
0.00012125969201445766,"Deniyaya, Matara",2022-11-18,2022-11-19
9.165608034246397e-05,"Deniyaya, Matara",2022-11-19,2022-11-20
0.00016822826321730231,"Deniyaya, Matara",2022-11-20,2022-11-21
0.00013771110458333374,"Deniyaya, Matara",2022-11-21,2022-11-22
7.871344075470074e-05,"Deniyaya, Matara",2022-11-22,2022-11-23
6.0761262078494e-05,"Deniyaya, Matara",2022-11-23,2022-11-24
7.072246778968517e-05,"Deniyaya, Matara",2022-11-24,2022-11-25
0.0001927633460105078,"Deniyaya, Matara",2022-11-25,2022-11-26
9.165608034246397e-05,"Deniyaya, Matara",2022-11-26,2022-11-27
9.165608034246397e-05,"Deniyaya, Matara",2022-11-27,2022-11-28
9.165608034246397e-05,"Deniyaya, Matara",2022-11-28,2022-11-29
9.165608034246397e-05,"Deniyaya, Matara",2022-11-29,2022-11-30
0.00013641579574850867,"Deniyaya, Matara",2022-11-30,2022-12-01
0.00012029474947895075,"Deniyaya, Matara",2022-12-01,2022-12-02
9.165608034246397e-05,"Deniyaya, Matara",2022-12-02,2022-12-03
9.165608034246397e-05,"Deniyaya, Matara",2022-12-03,2022-12-04
0.00010445648356918145,"Deniyaya, Matara",2022-12-04,2022-12-05
4.845764671216594e-05,"Deniyaya, Matara",2022-12-05,2022-12-06
9.165608034246397e-05,"Deniyaya, Matara",2022-12-06,2022-12-07
9.165608034246397e-05,"Deniyaya, Matara",2022-12-07,2022-12-08
9.165608034246397e-05,"Deniyaya, Matara",2022-12-08,2022-12-09
9.165608034246397e-05,"Deniyaya, Matara",2022-12-09,2022-12-10
9.165608034246397e-05,"Deniyaya, Matara",2022-12-10,2022-12-11
9.320620975570026e-05,"Deniyaya, Matara",2022-12-11,2022-12-12
9.165608034246397e-05,"Deniyaya, Matara",2022-12-12,2022-12-13
0.0001069880993197932,"Deniyaya, Matara",2022-12-13,2022-12-14
5.583327128363942e-06,"Deniyaya, Matara",2022-12-15,2022-12-16
1.9021098699925375e-05,"Deniyaya, Matara",2022-12-16,2022-12-17
0.0001525903389394411,"Deniyaya, Matara",2022-12-17,2022-12-18
9.165608034246397e-05,"Deniyaya, Matara",2022-12-18,2022-12-19
9.165608034246397e-05,"Deniyaya, Matara",2022-12-19,2022-12-20
9.165608034246397e-05,"Deniyaya, Matara",2022-12-20,2022-12-21
9.165608034246397e-05,"Deniyaya, Matara",2022-12-21,2022-12-22
9.165608034246397e-05,"Deniyaya, Matara",2022-12-22,2022-12-23
8.53175657688922e-05,"Deniyaya, Matara",2022-12-23,2022-12-24
9.165608034246397e-05,"Deniyaya, Matara",2022-12-24,2022-12-25
9.165608034246397e-05,"Deniyaya, Matara",2022-12-25,2022-12-26
9.165608034246397e-05,"Deniyaya, Matara",2022-12-26,2022-12-27
0.00013801816418148783,"Deniyaya, Matara",2022-12-27,2022-12-28
0.0001872226360459531,"Deniyaya, Matara",2022-12-28,2022-12-29
1.5051854748156439e-06,"Deniyaya, Matara",2022-12-29,2022-12-30
7.169464229737906e-05,"Deniyaya, Matara",2023-01-01,2023-01-02
9.36433217436386e-05,"Deniyaya, Matara",2023-01-02,2023-01-03
9.165608034246397e-05,"Deniyaya, Matara",2023-01-03,2023-01-04
9.165608034246397e-05,"Deniyaya, Matara",2023-01-04,2023-01-05
9.165608034246397e-05,"Deniyaya, Matara",2023-01-05,2023-01-06
4.0442834866700766e-05,"Deniyaya, Matara",2023-01-06,2023-01-07
9.165608034246397e-05,"Deniyaya, Matara",2023-01-07,2023-01-08
9.165608034246397e-05,"Deniyaya, Matara",2023-01-08,2023-01-09
9.165608034246397e-05,"Deniyaya, Matara",2023-01-09,2023-01-10
9.165608034246397e-05,"Deniyaya, Matara",2023-01-10,2023-01-11
0.0001631737160943152,"Deniyaya, Matara",2023-01-12,2023-01-13
0.00021559351425326487,"Deniyaya, Matara",2023-01-13,2023-01-14
9.165608034246397e-05,"Deniyaya, Matara",2023-01-14,2023-01-15
9.165608034246397e-05,"Deniyaya, Matara",2023-01-15,2023-01-16
9.165608034246397e-05,"Deniyaya, Matara",2023-01-16,2023-01-17
9.165608034246397e-05,"Deniyaya, Matara",2023-01-17,2023-01-18
9.165608034246397e-05,"Deniyaya, Matara",2023-01-18,2023-01-19
2.1386846930892285e-05,"Deniyaya, Matara",2023-01-19,2023-01-20
9.165608034246397e-05,"Deniyaya, Matara",2023-01-21,2023-01-22
9.165608034246397e-05,"Deniyaya, Matara",2023-01-22,2023-01-23
9.049508264607186e-05,"Deniyaya, Matara",2023-01-23,2023-01-24
9.165608034246397e-05,"Deniyaya, Matara",2023-01-24,2023-01-25
8.399649617308312e-05,"Deniyaya, Matara",2023-01-26,2023-01-27
9.165608034246397e-05,"Deniyaya, Matara",2023-01-27,2023-01-28
0.00014966338882165328,"Deniyaya, Matara",2023-01-28,2023-01-29
9.544317238821683e-05,"Deniyaya, Matara",2023-01-29,2023-01-30
9.165608034246397e-05,"Deniyaya, Matara",2023-01-30,2023-01-31
9.165608034246397e-05,"Deniyaya, Matara",2023-01-31,2023-02-01
9.165608034246397e-05,"Deniyaya, Matara",2023-02-01,2023-02-02
9.165608034246397e-05,"Deniyaya, Matara",2023-02-02,2023-02-03
9.165608034246397e-05,"Deniyaya, Matara",2023-02-03,2023-02-04
9.165608034246397e-05,"Deniyaya, Matara",2023-02-04,2023-02-05
9.165608034246397e-05,"Deniyaya, Matara",2023-02-05,2023-02-06
9.165608034246397e-05,"Deniyaya, Matara",2023-02-06,2023-02-07
1.5640040222149375e-05,"Deniyaya, Matara",2023-02-07,2023-02-08
0.00021599418792404108,"Deniyaya, Matara",2023-02-08,2023-02-09
0.00018256599597751014,"Deniyaya, Matara",2023-02-09,2023-02-10
9.165608034246397e-05,"Deniyaya, Matara",2023-02-10,2023-02-11
9.165608034246397e-05,"Deniyaya, Matara",2023-02-11,2023-02-12
3.431482652575244e-05,"Deniyaya, Matara",2023-02-12,2023-02-13
1.2289563167959993e-05,"Deniyaya, Matara",2023-02-13,2023-02-14
0.00023448756427970818,"Deniyaya, Matara",2023-02-14,2023-02-15
9.165608034246397e-05,"Deniyaya, Matara",2023-02-15,2023-02-16
0.000175088534117449,"Deniyaya, Matara",2023-02-16,2023-02-17
0.00010817742217796994,"Deniyaya, Matara",2023-02-17,2023-02-18
6.578241782784244e-05,"Deniyaya, Matara",2023-02-18,2023-02-19
9.165608034246397e-05,"Deniyaya, Matara",2023-02-20,2023-02-21
9.165608034246397e-05,"Deniyaya, Matara",2023-02-21,2023-02-22
6.184132146729261e-05,"Deniyaya, Matara",2023-02-22,2023-02-23
0.00027360717506777347,"Deniyaya, Matara",2023-02-24,2023-02-25
5.6782166452617856e-05,"Deniyaya, Matara",2023-02-25,2023-02-26
2.223903120121664e-05,"Deniyaya, Matara",2023-02-26,2023-02-27
4.302654489320091e-05,"Deniyaya, Matara",2023-02-27,2023-02-28
1.771444557330602e-06,"Deniyaya, Matara",2023-02-28,2023-03-01
9.165608034246397e-05,"Deniyaya, Matara",2023-03-01,2023-03-02
9.165608034246397e-05,"Deniyaya, Matara",2023-03-02,2023-03-03
9.165608034246397e-05,"Deniyaya, Matara",2023-03-03,2023-03-04
0.0001250092235546826,"Deniyaya, Matara",2023-03-05,2023-03-06
0.00011314223654504852,"Deniyaya, Matara",2023-03-06,2023-03-07
0.00015876755234490823,"Deniyaya, Matara",2023-03-07,2023-03-08
5.3497145352733686e-06,"Deniyaya, Matara",2023-03-08,2023-03-09
0.00011986558919885589,"Deniyaya, Matara",2023-03-09,2023-03-10
9.165608034246397e-05,"Deniyaya, Matara",2023-03-10,2023-03-11
9.165608034246397e-05,"Deniyaya, Matara",2023-03-11,2023-03-12
8.972196602187521e-05,"Deniyaya, Matara",2023-03-12,2023-03-13
0.0002490810634519795,"Deniyaya, Matara",2023-03-13,2023-03-14
9.165608034246397e-05,"Deniyaya, Matara",2023-03-14,2023-03-15
9.165608034246397e-05,"Deniyaya, Matara",2023-03-15,2023-03-16
9.165608034246397e-05,"Deniyaya, Matara",2023-03-16,2023-03-17
0.00015386538347624063,"Deniyaya, Matara",2023-03-18,2023-03-19
9.165608034246397e-05,"Deniyaya, Matara",2023-03-19,2023-03-20
3.8173171573303865e-05,"Deniyaya, Matara",2023-03-20,2023-03-21
9.165608034246397e-05,"Deniyaya, Matara",2023-03-21,2023-03-22
9.165608034246397e-05,"Deniyaya, Matara",2023-03-22,2023-03-23
0.00017811795761993993,"Deniyaya, Matara",2023-03-23,2023-03-24
9.165608034246397e-05,"Deniyaya, Matara",2023-03-24,2023-03-25
7.698513066253081e-05,"Deniyaya, Matara",2023-03-25,2023-03-26
5.9747310367104205e-05,"Deniyaya, Matara",2023-03-26,2023-03-27
9.165608034246397e-05,"Deniyaya, Matara",2023-03-27,2023-03-28
0.00012375371901872406,"Deniyaya, Matara",2023-03-29,2023-03-30
9.165608034246397e-05,"Deniyaya, Matara",2023-03-30,2023-03-31
9.165608034246397e-05,"Deniyaya, Matara",2023-03-31,2023-04-01
0.00017768862060533807,"Deniyaya, Matara",2023-04-01,2023-04-02
7.874862708092882e-05,"Deniyaya, Matara",2023-04-02,2023-04-03
0.00011096764280730728,"Deniyaya, Matara",2023-04-03,2023-04-04
9.165608034246397e-05,"Deniyaya, Matara",2023-04-04,2023-04-05
6.202933726447077e-05,"Deniyaya, Matara",2023-04-05,2023-04-06
7.484012691389921e-05,"Deniyaya, Matara",2023-04-06,2023-04-07
0.00014276985296248908,"Deniyaya, Matara",2023-04-07,2023-04-08
9.165608034246397e-05,"Deniyaya, Matara",2023-04-08,2023-04-09
2.667663238722656e-05,"Deniyaya, Matara",2023-04-09,2023-04-10
9.165608034246397e-05,"Deniyaya, Matara",2023-04-10,2023-04-11
0.0001374172603294842,"Deniyaya, Matara",2023-04-11,2023-04-12
0.00016502859706057067,"Deniyaya, Matara",2023-04-12,2023-04-13
0.00013960151747616518,"Deniyaya, Matara",2023-04-13,2023-04-14
0.00012419796554059546,"Deniyaya, Matara",2023-04-14,2023-04-15
1.2938095333670407e-05,"Deniyaya, Matara",2023-04-15,2023-04-16
9.165608034246397e-05,"Deniyaya, Matara",2023-04-16,2023-04-17
0.00029645275942327345,"Deniyaya, Matara",2023-04-17,2023-04-18
0.00014874409039022972,"Deniyaya, Matara",2023-04-18,2023-04-19
0.00018112686456554658,"Deniyaya, Matara",2023-04-19,2023-04-20
9.165608034246397e-05,"Deniyaya, Matara",2023-04-20,2023-04-21
9.165608034246397e-05,"Deniyaya, Matara",2023-04-21,2023-04-22
6.634853392887615e-05,"Deniyaya, Matara",2023-04-22,2023-04-23
9.165608034246397e-05,"Deniyaya, Matara",2023-04-23,2023-04-24
9.165608034246397e-05,"Deniyaya, Matara",2023-04-25,2023-04-26
9.165608034246397e-05,"Deniyaya, Matara",2023-04-26,2023-04-27
0.00015250471639516113,"Deniyaya, Matara",2023-04-27,2023-04-28
9.165608034246397e-05,"Deniyaya, Matara",2023-04-28,2023-04-29
9.165608034246397e-05,"Deniyaya, Matara",2023-04-29,2023-04-30
1.3755844067142113e-05,"Deniyaya, Matara",2023-04-30,2023-05-01
9.165608034246397e-05,"Deniyaya, Matara",2023-05-01,2023-05-02
0.00029421828566400727,"Deniyaya, Matara",2023-05-02,2023-05-03
0.00018343602796551173,"Deniyaya, Matara",2023-05-03,2023-05-04
9.165608034246397e-05,"Deniyaya, Matara",2023-05-04,2023-05-05
9.165608034246397e-05,"Deniyaya, Matara",2023-05-05,2023-05-06
9.165608034246397e-05,"Deniyaya, Matara",2023-05-06,2023-05-07
9.165608034246397e-05,"Deniyaya, Matara",2023-05-07,2023-05-08
7.827712073089403e-05,"Deniyaya, Matara",2023-05-08,2023-05-09
9.165608034246397e-05,"Deniyaya, Matara",2023-05-09,2023-05-10
9.165608034246397e-05,"Deniyaya, Matara",2023-05-10,2023-05-11
9.165608034246397e-05,"Deniyaya, Matara",2023-05-11,2023-05-12
9.165608034246397e-05,"Deniyaya, Matara",2023-05-12,2023-05-13
0.0001009699022513491,"Deniyaya, Matara",2023-05-13,2023-05-14
9.165608034246397e-05,"Deniyaya, Matara",2023-05-14,2023-05-15
0.00014478078923004233,"Deniyaya, Matara",2023-05-15,2023-05-16
0.00019225646908274855,"Deniyaya, Matara",2023-05-16,2023-05-17
0.00021858449744999915,"Deniyaya, Matara",2023-05-17,2023-05-18
0.0001588842691705789,"Deniyaya, Matara",2023-05-18,2023-05-19
9.165608034246397e-05,"Deniyaya, Matara",2023-05-19,2023-05-20
0.0002123592928169196,"Deniyaya, Matara",2023-05-20,2023-05-21
9.165608034246397e-05,"Deniyaya, Matara",2023-05-21,2023-05-22
9.85495884475047e-05,"Deniyaya, Matara",2023-05-22,2023-05-23
6.309908788815101e-05,"Deniyaya, Matara",2023-05-23,2023-05-24
0.00022966721278418867,"Deniyaya, Matara",2023-05-25,2023-05-26
7.871604080151962e-05,"Deniyaya, Matara",2023-05-28,2023-05-29
9.165608034246397e-05,"Deniyaya, Matara",2023-05-29,2023-05-30
0.0001274159015278855,"Deniyaya, Matara",2023-05-30,2023-05-31
9.880669639056383e-05,"Deniyaya, Matara",2023-05-31,2023-06-01
0.0001143740025855693,"Deniyaya, Matara",2023-06-01,2023-06-02
9.165608034246397e-05,"Deniyaya, Matara",2023-06-02,2023-06-03
9.165608034246397e-05,"Deniyaya, Matara",2023-06-03,2023-06-04
9.165608034246397e-05,"Deniyaya, Matara",2023-06-04,2023-06-05
2.195230073699613e-06,"Deniyaya, Matara",2023-06-05,2023-06-06
0.00020243014815723146,"Deniyaya, Matara",2023-06-06,2023-06-07
9.165608034246397e-05,"Deniyaya, Matara",2023-06-07,2023-06-08
9.165608034246397e-05,"Deniyaya, Matara",2023-06-08,2023-06-09
9.165608034246397e-05,"Deniyaya, Matara",2023-06-09,2023-06-10
0.00010639463031413572,"Deniyaya, Matara",2023-06-10,2023-06-11
9.165608034246397e-05,"Deniyaya, Matara",2023-06-12,2023-06-13
9.165608034246397e-05,"Deniyaya, Matara",2023-06-13,2023-06-14
9.165608034246397e-05,"Deniyaya, Matara",2023-06-15,2023-06-16
9.462768069002881e-05,"Deniyaya, Matara",2023-06-16,2023-06-17
9.165608034246397e-05,"Deniyaya, Matara",2023-06-17,2023-06-18
9.165608034246397e-05,"Deniyaya, Matara",2023-06-18,2023-06-19
9.165608034246397e-05,"Deniyaya, Matara",2023-06-19,2023-06-20
9.165608034246397e-05,"Deniyaya, Matara",2023-06-20,2023-06-21
9.165608034246397e-05,"Deniyaya, Matara",2023-06-21,2023-06-22
